cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/bmc-sat/bmc-ibm-13.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/ssa-sat/ssa7552-038.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/ssa-sat/ssa7552-158.cnf,sat,sat/,0,1,SAT,SAT,TRUE,0,FALSE,1778076951.956307,0.021861,0.000000,78968,1873,2,0,0,0,0,0,
test/sat/ssa-sat/ssa7552-159.cnf,sat,sat/,0,1,SAT,SAT,TRUE,0,FALSE,1778076951.983977,0.022622,0.000000,86850,1871,2,0,0,0,0,0,
test/sat/ssa-sat/ssa7552-160.cnf,sat,sat/,0,1,SAT,SAT,TRUE,0,FALSE,1778076952.013075,0.661984,0.000000,73706,2317716,8193,0,0,0,0,0,
test/sat/UF250.1065.100/uf250-01.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-02.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-03.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-04.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-05.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-06.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-07.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-08.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-09.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-010.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-011.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-012.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-013.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-014.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-015.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-016.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-017.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-018.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-019.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-020.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-021.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-022.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-023.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-024.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-025.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-026.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-027.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-028.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-029.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-030.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-031.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-032.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-033.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-034.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-035.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-036.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-037.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-038.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-039.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-040.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-041.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-042.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-043.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-044.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-045.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-046.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-047.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-048.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-049.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-050.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-051.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-052.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-053.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-054.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-055.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-056.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-057.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-058.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-059.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-060.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-061.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-062.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-063.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-064.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-065.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-066.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-067.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-068.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-069.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-070.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-071.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-072.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-073.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-074.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-075.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-076.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-077.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-078.cnf,sat,sat/,0,1,SAT,SAT,TRUE,0,FALSE,1778090818.749330,26.806044,0.000000,1671350,19689505,978608,0,0,0,0,0,
test/sat/UF250.1065.100/uf250-079.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-080.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-081.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-082.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-083.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-084.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-085.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-086.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-087.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-088.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-089.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-090.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-091.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-092.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-093.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-094.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-095.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-096.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-097.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-098.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-099.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF250.1065.100/uf250-0100.cnf,sat,sat/,0,1,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/bf/bf0432-007.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/bf/bf1355-075.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/bf/bf1355-638.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/bf/bf2670-001.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/ssa-unsat/ssa0432-003-unsat.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/ssa-unsat/ssa2670-130-unsat.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/ssa-unsat/ssa2670-141-unsat.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/ssa-unsat/ssa6288-047-unsat.cnf,unsat,unsat/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778096068.064284,0.023677,0.000000,0,98,0,0,0,0,0,0,
test/unsat/UUF250.1065.100/uuf250-01.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-02.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-03.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-04.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-05.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-06.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-07.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-08.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-09.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-010.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-011.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-012.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-013.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-014.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-015.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-016.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-017.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-018.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-019.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-020.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-021.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-022.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-023.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-024.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-025.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-026.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-027.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-028.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-029.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-030.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-031.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-032.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-033.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-034.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-035.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-036.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-037.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-038.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-039.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-040.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-041.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-042.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-043.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-044.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-045.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-046.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-047.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-048.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-049.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-050.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-051.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-052.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-053.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-054.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-055.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-056.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-057.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-058.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-059.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-060.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF250.1065.100/uuf250-061.cnf,unsat,unsat/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
